Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
1122,260878.0,25.244,21.447,997.6509,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56148.0
1123,260929.0,25.266,21.454,997.6509,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56199.0
1124,260979.0,25.266,21.454,997.6058,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56249.0
1125,261030.0,25.244,21.447,997.61017,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56300.0
1126,261082.0,25.255,21.454,997.61017,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56352.0
1127,261132.0,25.266,21.447,997.633,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56402.0
1128,261183.0,25.266,21.462,997.59125,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56453.0
1129,261233.0,25.255,21.447,997.6286,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56503.0
1130,261284.0,25.266,21.439,997.6286,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56554.0
1131,261336.0,25.266,21.454,997.5836,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56606.0
1132,261386.0,25.255,21.454,997.58704,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56656.0
1133,261437.0,25.266,21.462,997.60065,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56707.0
1134,261488.0,25.266,21.454,997.60065,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56758.0
1135,261538.0,25.266,21.439,997.6141,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56808.0
1136,261590.0,25.266,21.454,997.5516,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56860.0
1137,261641.0,25.255,21.454,997.5652,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56911.0
1138,261691.0,25.266,21.454,997.56946,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,56961.0
1139,261742.0,25.266,21.439,997.60486,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57012.0
1140,261792.0,25.255,21.439,997.60486,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57062.0
1141,261843.0,25.255,21.439,997.60486,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57113.0
1142,261895.0,25.276,21.462,997.59656,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57165.0
1143,261945.0,25.266,21.454,997.6277,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57215.0
1144,261996.0,25.266,21.447,997.5734,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57266.0
1145,262047.0,25.266,21.447,997.5734,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57317.0
1146,262097.0,25.287,21.431,997.59125,1.1618,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57367.0
1147,262149.0,25.255,21.439,997.60065,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57419.0
1148,262199.0,25.255,21.454,997.59656,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57469.0
1149,262250.0,25.266,21.454,997.59656,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57520.0
1150,262301.0,25.244,21.447,997.6591,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57571.0
1151,262351.0,25.255,21.431,997.58704,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57621.0
1152,262403.0,25.276,21.439,997.58704,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57673.0
1153,262506.0,25.276,21.439,997.6141,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57776.0
1154,262556.0,25.266,21.439,997.59125,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57826.0
1155,262607.0,25.266,21.439,997.59125,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57877.0
1156,262659.0,25.266,21.439,997.5506,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57929.0
1157,262709.0,25.266,21.431,997.60486,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,57979.0
1158,262760.0,25.266,21.439,997.60486,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58030.0
1159,262811.0,25.266,21.447,997.60486,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58081.0
1160,262861.0,25.266,21.439,997.6184,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58131.0
1161,262913.0,25.266,21.439,997.5864,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58183.0
1162,262964.0,25.255,21.454,997.59125,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58234.0
1163,263014.0,25.266,21.439,997.59125,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58284.0
1164,263065.0,25.266,21.431,997.5414,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58335.0
1165,263115.0,25.266,21.447,997.6406,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58385.0
1166,263166.0,25.255,21.447,997.6406,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58436.0
1167,263218.0,25.255,21.439,997.59564,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58488.0
1168,263268.0,25.276,21.424,997.6591,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58538.0
1169,263319.0,25.244,21.431,997.63727,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58589.0
1170,263370.0,25.266,21.439,997.63727,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58640.0
1171,263420.0,25.266,21.439,997.6591,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58690.0
1172,263472.0,25.276,21.447,997.62274,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58742.0
1173,263522.0,25.266,21.439,997.6194,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58792.0
1174,263573.0,25.266,21.447,997.6194,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58843.0
1175,263624.0,25.255,21.447,997.63727,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58894.0
1176,263674.0,25.255,21.447,997.6277,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58944.0
1177,263726.0,25.266,21.439,997.6277,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,58996.0
1178,263777.0,25.276,21.447,997.60065,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59047.0
1179,263827.0,25.244,21.439,997.65485,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59097.0
1180,263878.0,25.255,21.439,997.6238,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59148.0
1181,263929.0,25.255,21.447,997.6238,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59199.0
1182,263980.0,25.266,21.439,997.63727,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59250.0
1183,264031.0,25.287,21.431,997.6238,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59301.0
1184,264081.0,25.266,21.439,997.58295,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59351.0
1185,264132.0,25.266,21.447,997.58295,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59402.0
1186,264183.0,25.266,21.431,997.6238,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59453.0
1187,264233.0,25.266,21.431,997.64124,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59503.0
1188,264285.0,25.266,21.431,997.65485,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59555.0
1189,264336.0,25.244,21.431,997.65485,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59606.0
1190,264386.0,25.266,21.431,997.64124,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59656.0
1191,264437.0,25.255,21.431,997.6277,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59707.0
1192,264488.0,25.255,21.424,997.6277,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59758.0
1193,264539.0,25.255,21.431,997.58795,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59809.0
1194,264590.0,25.255,21.431,997.64124,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59860.0
1195,264640.0,25.255,21.439,997.64984,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59910.0
1196,264691.0,25.266,21.431,997.64984,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,59961.0
1197,264742.0,25.266,21.431,997.58704,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60012.0
1198,264793.0,25.244,21.439,997.60065,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60063.0
1199,264844.0,25.276,21.431,997.6184,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60114.0
1200,264895.0,25.276,21.439,997.6184,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60165.0
1201,264945.0,25.266,21.439,997.67267,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60215.0
1202,264996.0,25.255,21.431,997.6141,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60266.0
1203,265048.0,25.276,21.424,997.6141,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60318.0
1204,265098.0,25.266,21.431,997.6277,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60368.0
1205,265149.0,25.276,21.431,997.5598,1.1618,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60419.0
1206,265199.0,25.244,21.431,997.5734,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60469.0
1207,265250.0,25.255,21.424,997.5734,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60520.0
1208,265302.0,25.266,21.431,997.5598,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60572.0
1209,265352.0,25.266,21.431,997.6184,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60622.0
1210,265403.0,25.255,21.439,997.59125,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60673.0
1211,265454.0,25.266,21.424,997.59125,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60724.0
1212,265504.0,25.255,21.431,997.6277,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60774.0
1213,265555.0,25.266,21.431,997.627,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60825.0
1214,265607.0,25.266,21.424,997.59125,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60877.0
1215,265657.0,25.276,21.424,997.59125,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60927.0
1216,265708.0,25.255,21.431,997.60065,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,60978.0
1217,265758.0,25.266,21.424,997.58704,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61028.0
1218,265809.0,25.255,21.431,997.58704,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61079.0
1219,265861.0,25.276,21.431,997.6509,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61131.0
1220,265911.0,25.244,21.424,997.61017,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61181.0
1221,265962.0,25.266,21.424,997.5598,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61232.0
1222,266013.0,25.266,21.424,997.5598,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61283.0
1223,266063.0,25.255,21.439,997.60065,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61333.0
1224,266115.0,25.266,21.431,997.59564,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61385.0
1225,266166.0,25.266,21.424,997.53705,1.1618,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61436.0
1226,266216.0,25.266,21.424,997.53705,1.1618,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61486.0
1227,266267.0,25.266,21.424,997.62274,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61537.0
1228,266317.0,25.266,21.431,997.57776,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61587.0
1229,266369.0,25.255,21.431,997.57776,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61639.0
1230,266420.0,25.255,21.424,997.60486,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61690.0
1231,266470.0,25.266,21.431,997.58704,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61740.0
1232,266521.0,25.266,21.431,997.5642,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61791.0
1233,266572.0,25.276,21.424,997.5642,1.1618,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61842.0
1234,266622.0,25.276,21.424,997.5642,1.1618,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61892.0
1235,266674.0,25.266,21.424,997.63635,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61944.0
1236,266725.0,25.255,21.416,997.5598,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,61995.0
1237,266775.0,25.266,21.439,997.5598,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62045.0
1238,266826.0,25.266,21.416,997.60486,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62096.0
1239,266876.0,25.266,21.416,997.59564,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62146.0
1240,266928.0,25.255,21.424,997.5734,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62198.0
1241,266979.0,25.266,21.424,997.5734,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62249.0
1242,267029.0,25.255,21.416,997.6141,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62299.0
1243,267080.0,25.276,21.416,997.5642,1.1618,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62350.0
1244,267131.0,25.276,21.424,997.5642,1.1618,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62401.0
1245,267182.0,25.266,21.416,997.632,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62452.0
1246,267233.0,25.276,21.424,997.59564,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62503.0
1247,267283.0,25.276,21.416,997.58704,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62553.0
1248,267334.0,25.266,21.416,997.58704,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62604.0
1249,267385.0,25.276,21.416,997.64124,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62655.0
1250,267436.0,25.276,21.424,997.627,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62706.0
1251,267487.0,25.266,21.409,997.64984,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62757.0
1252,267538.0,25.255,21.416,997.64984,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62808.0
1253,267588.0,25.266,21.409,997.632,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62858.0
1254,267639.0,25.276,21.424,997.59564,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62909.0
1255,267691.0,25.255,21.416,997.59564,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,62961.0
1256,267741.0,25.266,21.416,997.59125,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63011.0
1257,267792.0,25.276,21.409,997.62274,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63062.0
1258,267842.0,25.244,21.409,997.58203,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63112.0
1259,267893.0,25.255,21.409,997.58203,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63163.0
1260,267944.0,25.244,21.416,997.59564,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63214.0
1261,267995.0,25.266,21.416,997.63635,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63265.0
1262,268046.0,25.266,21.416,997.6184,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63316.0
1263,268097.0,25.266,21.424,997.6184,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63367.0
1264,268147.0,25.266,21.416,997.63635,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63417.0
1265,268198.0,25.276,21.409,997.62274,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63468.0
1266,268249.0,25.266,21.401,997.6141,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63519.0
1267,268300.0,25.266,21.409,997.6141,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63570.0
1268,268351.0,25.266,21.409,997.59564,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63621.0
1269,268401.0,25.266,21.401,997.6135,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63671.0
1270,268452.0,25.266,21.393,997.6135,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63722.0
1271,268504.0,25.266,21.409,997.64557,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63774.0
1272,268554.0,25.266,21.416,997.68134,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63824.0
1273,268605.0,25.276,21.409,997.6277,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63875.0
1274,268656.0,25.266,21.416,997.6277,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63926.0
1275,268706.0,25.266,21.409,997.632,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,63976.0
1276,268758.0,25.266,21.409,997.62274,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64028.0
1277,268808.0,25.266,21.416,997.6141,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64078.0
1278,268859.0,25.244,21.409,997.6141,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64129.0
1279,268910.0,25.276,21.409,997.64557,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64180.0
1280,268960.0,25.266,21.409,997.62274,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64230.0
1281,269011.0,25.287,21.409,997.62274,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64281.0
1282,269063.0,25.266,21.401,997.632,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64333.0
1283,269113.0,25.276,21.401,997.64124,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64383.0
1284,269164.0,25.244,21.409,997.632,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64434.0
1285,269214.0,25.276,21.409,997.632,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64484.0
1286,269265.0,25.298,21.401,997.59125,1.1618,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64535.0
1287,269317.0,25.255,21.416,997.63635,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64587.0
1288,269367.0,25.276,21.409,997.60486,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64637.0
1289,269418.0,25.266,21.409,997.60486,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64688.0
1290,269469.0,25.266,21.416,997.6184,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64739.0
1291,269519.0,25.276,21.409,997.6184,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64789.0
1292,269571.0,25.266,21.409,997.60486,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64841.0
1293,269621.0,25.266,21.401,997.60486,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64891.0
1294,269672.0,25.276,21.416,997.632,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64942.0
1295,269723.0,25.255,21.409,997.55585,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,64993.0
1296,269773.0,25.266,21.416,997.55585,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65043.0
1297,269825.0,25.266,21.401,997.65485,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65095.0
1298,269876.0,25.266,21.409,997.6184,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65146.0
1299,269926.0,25.276,21.409,997.59125,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65196.0
1300,269977.0,25.276,21.401,997.59125,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65247.0
1301,270027.0,25.266,21.409,997.60065,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65297.0
1302,270078.0,25.266,21.393,997.64984,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65348.0
1303,270130.0,25.266,21.401,997.6238,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65400.0
1304,270180.0,25.266,21.401,997.6238,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65450.0
1305,270231.0,25.287,21.409,997.64124,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65501.0
1306,270282.0,25.276,21.393,997.56854,1.1618,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65552.0
1307,270332.0,25.255,21.416,997.56854,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65602.0
1308,270384.0,25.276,21.409,997.60486,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65654.0
1309,270435.0,25.266,21.401,997.53705,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65705.0
1310,270485.0,25.266,21.393,997.63635,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65755.0
1311,270536.0,25.266,21.409,997.63635,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65806.0
1312,270586.0,25.276,21.409,997.60065,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65856.0
1313,270638.0,25.266,21.409,997.632,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65908.0
1314,270689.0,25.266,21.409,997.60486,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,65959.0
1315,270739.0,25.255,21.401,997.60486,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,66009.0
1316,270790.0,25.287,21.409,997.5642,1.1618,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,66060.0
1317,270841.0,25.266,21.401,997.5999,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,66111.0
1318,270892.0,25.255,21.401,997.6092,1.162,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,66162.0
1319,270943.0,25.276,21.401,997.6092,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,66213.0
1320,270995.0,25.266,21.409,997.60065,1.1619,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,66265.0
1321,271046.0,25.287,21.401,997.54626,1.1618,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66316.0
1322,271097.0,25.287,21.401,997.54626,1.1618,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66367.0
1323,271148.0,25.266,21.401,997.6092,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66418.0
1324,271199.0,25.276,21.401,997.6092,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66469.0
1325,271250.0,25.266,21.401,997.6184,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66520.0
1326,271301.0,25.287,21.409,997.6184,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66571.0
1327,271351.0,25.266,21.401,997.60486,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66621.0
1328,271403.0,25.266,21.409,997.57776,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66673.0
1329,271454.0,25.276,21.401,997.64557,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66724.0
1330,271504.0,25.276,21.393,997.64557,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66774.0
1331,271555.0,25.266,21.401,997.6141,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66825.0
1332,271606.0,25.266,21.393,997.60486,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66876.0
1333,271656.0,25.276,21.401,997.6238,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66926.0
1334,271708.0,25.255,21.409,997.6238,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,66978.0
1335,271759.0,25.266,21.393,997.63635,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67029.0
1336,271809.0,25.244,21.393,997.64984,1.1621,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67079.0
1337,271860.0,25.276,21.401,997.64984,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67130.0
1338,271911.0,25.276,21.393,997.64984,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67181.0
1339,271962.0,25.266,21.393,997.58704,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67232.0
1340,272013.0,25.266,21.401,997.59656,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67283.0
1341,272064.0,25.266,21.409,997.59656,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67334.0
1342,272115.0,25.255,21.401,997.6509,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67385.0
1343,272165.0,25.266,21.386,997.5642,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67435.0
